1,-0.2873,2.4219,-1.4316,6.5627,-3.7036,3.0806,-4.7602,-5.1896
1,0.49442,2.3847,2.0668,3.6242,-1.8149,-2.3739,-3.0795,1.8629
1,-2.8955,-4.309,-3,1.3849,-7,-0.40158,1.0662,-2.0546
1,-1.859,-4.5876,2.989,5.405,-5.4972,-2.3147,1.8168,1.208
1,-4,1.4305,0.062367,0.036086,1.6757,1.0617,-1.5424,2.6187
1,-1.3719,4.5443,7,1.8948,4.3739,-1.7858,-2.0644,-2.5769
1,-0.2278,3.6155,-3,0.44962,4.03,0.17981,-4.5673,-2.751
1,-0.29509,1.5451,2.8044,-5,0.36061,2.2924,-0.78543,1.9849
1,0.44236,-1.2505,3.0535,1.9958,4.187,-0.15951,-1.3579,-0.45331
1,-2.5235,-0.76728,-2.0023,-4.9925,-1.142,3.5161,-1.0354,-0.1
1,-2.67,-0.98021,-3,-3.0184,-7,-1.809,0.42736,1.8158
1,1.9514,-1.6797,1.7257,-3.4666,-0.39799,-1.1806,2.047,1.014
1,-0.64336,-2.4269,-2.2178,-0.92002,-5.1004,1.6321,-2.5331,3.5219
1,-0.50707,6.2429,1.5007,0.61477,-2.9272,-5.1863,5.1399,0.051367
1,3,-0.88036,-1.2556,-0.89233,-4.1459,-5.5514,0.80933,7.5614
1,-1.6176,-3.2655,-0.87636,-0.1187,-2.4438,-3.0488,-2.1009,0.92527
1,1.4961,1.9151,-3,-0.99666,0.58801,-3.8804,-4.9752,0.035241
1,0.38309,-1.1285,-3,5.7369,0.51103,-2.817,1.7858,-2.8352
1,-1.1398,0.70031,1.2969,0.52658,-0.31669,-2.2135,-2.977,-1.2107
1,-0.2896,1.8978,-0.83762,-1.6983,-3.1214,3.0117,-0.8417,2.091
1,-3.7457,3.8678,-2.018,-0.26214,1.7805,0.45595,-2.7063,-3.8752
1,1.9269,-6,1.4106,0.23306,-5.769,2.6441,-2.4068,1.8607
1,1.4948,2.4761,1.9796,5.2155,5,-2.8807,6.3585,1.6791
1,-3.1705,-1.3444,-0.26831,1.8429,4.0133,-2.7263,3.0836,-1.1249
1,2.0338,4.5147,-1.3455,5.3353,2.7366,-2.5533,1.1321,1.8089
1,2.5209,3.2513,5.8816,-3.9348,0.11149,-2.8993,1.7203,-0.17225
1,-4,-4.2652,2.9343,0.82805,-3.1439,-3.4592,-5.5324,1.6293
1,3,1.2574,-3,-2.0205,-1.3441,4.1826,-4.9216,0.39451
1,-0.96827,4.3032,-3,2.26,-2.1867,2.0627,-5.8214,5.2899
1,1.255,5.7991,-0.86418,4.3034,-0.55959,0.58427,-3.8389,-8.915
1,1.8621,5.5557,-3,-0.36022,-7,-2.1538,4.2173,-2.6056
1,-4,-2.6331,-1.863,5.4632,-0.95184,3.9745,0.004604,-1.323
1,-1.3878,2.2447,-3,1.0162,2.7427,3.1414,6.2423,2.7982
